"";"TERYT4";"AGE_GROUP";"GENDER";"predykcja"
"4010";402;6;"<85+>";2,90246699337913
"4011";3213;6;"<85+>";0
"4012";1420;6;"<85+>";1,61217101038004
"4013";862;6;"<85+>";2,34670719822798
"4014";1016;6;"<85+>";1,75422048524135
"4015";208;6;"<85+>";0
"4016";2215;6;"<85+>";3,00737597820995
"4017";2204;6;"<85+>";0
"4018";3211;6;"<85+>";2,11288820828127
"4019";1014;6;"<85+>";1,86784025233978
"4020";3020;6;"<85+>";0
"4021";3203;6;"<85+>";0
"4022";414;6;"<85+>";2,13442195398892
"4023";3012;6;"<85+>";1,36256434454905
"4024";664;6;"<85+>";1,2824244148688
"4025";1414;6;"<85+>";1,50174005972639
"4026";1821;6;"<85+>";0,999609886777067
"4027";1203;6;"<85+>";3,69509251418838
"4028";1417;6;"<85+>";0
"4029";3005;6;"<85+>";0
"4030";606;6;"<85+>";0
"4031";2413;6;"<85+>";0
"4032";224;6;"<85+>";2,67914149307996
"4033";2407;6;"<85+>";1,89123731483045
"4034";202;6;"<85+>";4,82824529051358
"4035";2005;6;"<85+>";1,22524175999946
"4036";2609;6;"<85+>";2,09229119523788
"4037";1610;6;"<85+>";0
"4038";3206;6;"<85+>";0
"4039";3025;6;"<85+>";0
"4040";211;6;"<85+>";2,85809148615161
"4041";201;6;"<85+>";2,65349160195684
"4042";2803;6;"<85+>";1,5163650252161
"4043";3202;6;"<85+>";1,46052444134534
"4044";1406;6;"<85+>";1,29888601648416
"4045";3028;6;"<85+>";2,01336615692369
"4046";3009;6;"<85+>";1,87875142988461
"4047";1212;6;"<85+>";2,32530526919783
"4048";810;6;"<85+>";2,62989361387114
"4049";2203;6;"<85+>";1,60197184217331
"4050";3061;6;"<85+>";2,01068216959845
"4051";3024;6;"<85+>";0
"4052";614;6;"<85+>";1,64135177546074
"4053";2406;6;"<85+>";2,68799392514806
"4054";1427;6;"<85+>";0
"4055";3216;6;"<85+>";0
"4056";2472;6;"<85+>";0
"4057";1413;6;"<85+>";0
"4058";802;6;"<85+>";0
"4059";3023;6;"<85+>";0
"4060";2815;6;"<85+>";1,69974440198009
"4061";3017;6;"<85+>";2,83509037896045
"4062";3019;6;"<85+>";4,25044872936644
"4063";2412;6;"<85+>";0
"4064";2808;6;"<85+>";0
"4065";219;6;"<85+>";3,85689188302397
"4066";3207;6;"<85+>";1,26324000622902
"4067";806;6;"<85+>";1,64763314643195
"4068";3011;6;"<85+>";2,44117646927452
"4069";2061;6;"<85+>";5,39849633166534
"4070";3002;6;"<85+>";1,99934262303919
"4071";1208;6;"<85+>";0
"4072";1432;6;"<85+>";0
"4073";205;6;"<85+>";0
"4074";3204;6;"<85+>";1,73741217119818
"4075";1063;6;"<85+>";0,966253182837024
"4076";2263;6;"<85+>";3,42260386229283
"4077";1008;6;"<85+>";0
"4078";604;6;"<85+>";0
"4079";3004;6;"<85+>";0
"4080";3208;6;"<85+>";1,42891794180382
"4081";1464;6;"<85+>";1,46175406537317
"4082";3026;6;"<85+>";1,14351998209365
"4083";2470;6;"<85+>";1,85272675006624
"4084";1012;6;"<85+>";1,95014652592325
"4085";617;6;"<85+>";0
"4086";2468;6;"<85+>";1,65621350626811
"4087";1405;6;"<85+>";1,878252585701
"4088";2211;6;"<85+>";0
"4089";2861;6;"<85+>";2,86511647156713
"4090";1661;6;"<85+>";4,34288547508959
"4091";1421;6;"<85+>";4,65145570956264
"4092";808;6;"<85+>";1,9490216758503
"4093";3001;6;"<85+>";0
"4094";1020;6;"<85+>";3,05215850329721
"4095";3201;6;"<85+>";1,13054719996445
"4096";2611;6;"<85+>";1,98241284155468
"4097";3014;6;"<85+>";0
"4098";1003;6;"<85+>";1,1371874955294
"4099";2477;6;"<85+>";1,68246146085305
"4100";3003;6;"<85+>";2,76685135806408
"4101";1463;6;"<85+>";4,17169593312874
"4102";2462;6;"<85+>";3,50664400251419
"4103";1017;6;"<85+>";1,38474623578338
"4104";1011;6;"<85+>";0
"4105";407;6;"<85+>";0
"4106";2405;6;"<85+>";2,30622042188056
"4107";809;6;"<85+>";0
"4108";462;6;"<85+>";2,3202065108987
"4109";2209;6;"<85+>";1,14591301629322
"4110";1603;6;"<85+>";1,36790511819531
"4111";2661;6;"<85+>";2,35359552593643
"4112";2206;6;"<85+>";2,78226763149073
"4113";2811;6;"<85+>";0
"4114";3210;6;"<85+>";2,22042471676272
"4115";861;6;"<85+>";2,23394204453398
"4116";225;6;"<85+>";0
"4117";1428;6;"<85+>";0
"4118";2063;6;"<85+>";1,24503394399492
"4119";419;6;"<85+>";1,76819635544247
"4120";2467;6;"<85+>";0
"4121";3063;6;"<85+>";2,07535110807589
"4122";2806;6;"<85+>";0
"4123";1002;6;"<85+>";2,05204821474947
"4124";1004;6;"<85+>";0
"4125";2476;6;"<85+>";1,07419306301431
"4126";2401;6;"<85+>";2,19678265798736
"4127";803;6;"<85+>";2,0825507971775
"4128";3215;6;"<85+>";2,31277278157042
"4129";2409;6;"<85+>";1,40433730862576
"4130";2416;6;"<85+>";1,76392188437568
"4131";2465;6;"<85+>";0
"4132";2461;6;"<85+>";0
"4133";662;6;"<85+>";1,88178804145585
"4134";1862;6;"<85+>";0
"4135";2463;6;"<85+>";1,71015618662674
"4136";1019;6;"<85+>";0
"4137";663;6;"<85+>";6,75153899839756
"4138";2471;6;"<85+>";0
"4139";463;6;"<85+>";0
"4140";3261;6;"<85+>";0
"4141";2610;6;"<85+>";1,44608429636114
"4142";1062;6;"<85+>";1,68666896954994
"4143";401;6;"<85+>";0
"4144";262;6;"<85+>";2,11696889872561
"4145";1263;6;"<85+>";2,59042656284565
"4146";2469;6;"<85+>";7,83011442005965
"4147";2466;6;"<85+>";3,80562799168256
"4148";1261;6;"<85+>";26,9857677561184
"4149";2473;6;"<85+>";4,19810461342886
"4150";2262;6;"<85+>";4,87224424825068
"4151";461;6;"<85+>";7,24685279178689
"4152";264;6;"<85+>";17,4113934049763
"4153";2862;6;"<85+>";2,93507914934078
"4154";261;6;"<85+>";2,23802531804395
"4155";3262;6;"<85+>";7,90670749039273
"4156";2261;6;"<85+>";8,28759455967043
"4157";207;6;"<85+>";1,44709856228763
"4158";2474;6;"<85+>";1,89723566381975
"4159";464;6;"<85+>";3,07069029963866
"4160";1465;6;"<85+>";49,4387363336318
"4161";3064;6;"<85+>";17,5119682702401
"4162";1462;6;"<85+>";3,4785708813236
"4163";221;6;"<85+>";4,65405140736486
"4164";3062;6;"<85+>";0
"4165";3263;6;"<85+>";1,0409705985325
"4166";2464;6;"<85+>";5,75055795485591
"4167";1061;6;"<85+>";17,4884511389782
"4168";2475;6;"<85+>";4,14688348891086
"4169";2264;6;"<85+>";1,50725260907668
"4170";1806;6;"<85+>";0
"4171";2012;6;"<85+>";0
"4172";1415;6;"<85+>";0
"4173";1207;6;"<85+>";0
"4174";2007;6;"<85+>";0
"4175";1815;6;"<85+>";0
"4176";412;6;"<85+>";0
"4177";1816;6;"<85+>";0
"4178";1210;6;"<85+>";0
"4179";2006;6;"<85+>";0
"4180";1819;6;"<85+>";0
"4181";2604;6;"<85+>";0
"4182";1204;6;"<85+>";0
"4183";618;6;"<85+>";0
"4184";1216;6;"<85+>";0
"4185";1812;6;"<85+>";0
"4186";605;6;"<85+>";0
"4187";1813;6;"<85+>";0
"4188";1409;6;"<85+>";0
"4189";1211;6;"<85+>";0
"4190";2608;6;"<85+>";0
"4191";1202;6;"<85+>";0
"4192";217;6;"<85+>";0
"4193";1214;6;"<85+>";0
"4194";1425;6;"<85+>";0
"4195";2013;6;"<85+>";0
"4196";2417;6;"<85+>";0
"4197";1401;6;"<85+>";0
"4198";608;6;"<85+>";0
"4199";1426;6;"<85+>";0
"4200";1820;6;"<85+>";0
"4201";609;6;"<85+>";0
"4202";1803;6;"<85+>";0
"4203";611;6;"<85+>";0
"4204";1205;6;"<85+>";0
"4205";218;6;"<85+>";0
"4206";406;6;"<85+>";0
"4207";1811;6;"<85+>";0
"4208";1817;6;"<85+>";0
"4209";1209;6;"<85+>";0
"4210";1804;6;"<85+>";0
"4211";416;6;"<85+>";0
"4212";602;6;"<85+>";0
"4213";801;6;"<85+>";0
"4214";616;6;"<85+>";0
"4215";1416;6;"<85+>";0
"4216";3007;6;"<85+>";0
"4217";1217;6;"<85+>";0
"4218";2014;6;"<85+>";0
"4219";1403;6;"<85+>";0
"4220";1218;6;"<85+>";0
"4221";2205;6;"<85+>";0
"4222";1007;6;"<85+>";0
"4223";2201;6;"<85+>";0
"4224";408;6;"<85+>";0
"4225";2216;6;"<85+>";0
"4226";1808;6;"<85+>";0
"4227";3016;6;"<85+>";0
"4228";2805;6;"<85+>";0
"4229";2008;6;"<85+>";0
"4230";615;6;"<85+>";0
"4231";2002;6;"<85+>";0
"4232";1801;6;"<85+>";0
"4233";601;6;"<85+>";0
"4234";2603;6;"<85+>";0
"4235";812;6;"<85+>";0
"4236";2414;6;"<85+>";0
"4237";2613;6;"<85+>";0
"4238";204;6;"<85+>";0
"4239";1436;6;"<85+>";0
"4240";1810;6;"<85+>";0
"4241";1609;6;"<85+>";0
"4242";1608;6;"<85+>";0
"4243";2011;6;"<85+>";0
"4244";1802;6;"<85+>";0
"4245";1435;6;"<85+>";0
"4246";1201;6;"<85+>";0
"4247";603;6;"<85+>";0
"4248";415;6;"<85+>";0
"4249";1423;6;"<85+>";0
"4250";1437;6;"<85+>";0
"4251";2210;6;"<85+>";0
"4252";3209;6;"<85+>";0
"4253";2402;6;"<85+>";0
"4254";2819;6;"<85+>";0
"4255";3018;6;"<85+>";0
"4256";405;6;"<85+>";0
"4257";2818;6;"<85+>";0
"4258";223;6;"<85+>";0
"4259";2612;6;"<85+>";0
"4260";1809;6;"<85+>";0
"4261";2801;6;"<85+>";0
"4262";1015;6;"<85+>";0
"4263";1219;6;"<85+>";0
"4264";2010;6;"<85+>";0
"4265";1010;6;"<85+>";0
"4266";2813;6;"<85+>";0
"4267";1429;6;"<85+>";0
"4268";613;6;"<85+>";0
"4269";1410;6;"<85+>";0
"4270";2004;6;"<85+>";0
"4271";2410;6;"<85+>";0
"4272";3205;6;"<85+>";0
"4273";1434;6;"<85+>";0
"4274";1411;6;"<85+>";0
"4275";620;6;"<85+>";0
"4276";212;6;"<85+>";0
"4277";1433;6;"<85+>";0
"4278";2062;6;"<85+>";0
"4279";1602;6;"<85+>";0
"4280";1814;6;"<85+>";0
"4281";2411;6;"<85+>";0
"4282";1206;6;"<85+>";0
"4283";3021;6;"<85+>";1,0099649666894
"4284";2817;6;"<85+>";0
"4285";1611;6;"<85+>";0
"4286";418;6;"<85+>";0
"4287";210;6;"<85+>";0
"4288";206;6;"<85+>";0
"4289";2003;6;"<85+>";0
"4290";1607;6;"<85+>";0
"4291";3027;6;"<85+>";0
"4292";1215;6;"<85+>";0
"4293";610;6;"<85+>";0
"4294";2212;6;"<85+>";0
"4295";1601;6;"<85+>";0
"4296";1013;6;"<85+>";0
"4297";811;6;"<85+>";0
"4298";3008;6;"<85+>";0
"4299";607;6;"<85+>";0
"4300";2809;6;"<85+>";0
"4301";404;6;"<85+>";0
"4302";216;6;"<85+>";0
"4303";3010;6;"<85+>";0
"4304";417;6;"<85+>";0
"4305";1430;6;"<85+>";0
"4306";2403;6;"<85+>";0
"4307";203;6;"<85+>";0
"4308";612;6;"<85+>";0
"4309";2408;6;"<85+>";0
"4310";403;6;"<85+>";0
"4311";2214;6;"<85+>";0
"4312";1419;6;"<85+>";0
"4313";1005;6;"<85+>";0
"4314";2814;6;"<85+>";0
"4315";1805;6;"<85+>";0
"4316";3029;6;"<85+>";0
"4317";2601;6;"<85+>";0
"4318";2001;6;"<85+>";0
"4319";1807;6;"<85+>";0
"4320";1424;6;"<85+>";0
"4321";2804;6;"<85+>";0
"4322";3013;6;"<85+>";0
"4323";619;6;"<85+>";0
"4324";2812;6;"<85+>";0
"4325";807;6;"<85+>";0
"4326";3031;6;"<85+>";0
"4327";1404;6;"<85+>";0
"4328";3006;6;"<85+>";0
"4329";3015;6;"<85+>";0
"4330";222;6;"<85+>";0
"4331";1461;6;"<85+>";0
"4332";1438;6;"<85+>";0
"4333";209;6;"<85+>";0
"4334";2606;6;"<85+>";0
"4335";3217;6;"<85+>";0
"4336";2404;6;"<85+>";0
"4337";2807;6;"<85+>";0
"4338";1418;6;"<85+>";0
"4339";1412;6;"<85+>";0
"4340";215;6;"<85+>";0
"4341";214;6;"<85+>";0
"4342";1861;6;"<85+>";0
"4343";1402;6;"<85+>";0
"4344";2605;6;"<85+>";0
"4345";2208;6;"<85+>";0
"4346";2602;6;"<85+>";0
"4347";1021;6;"<85+>";0
"4348";411;6;"<85+>";0
"4349";1009;6;"<85+>";0
"4350";661;6;"<85+>";0
"4351";2607;6;"<85+>";0
"4352";2207;6;"<85+>";0
"4353";1606;6;"<85+>";0
"4354";2816;6;"<85+>";0
"4355";2802;6;"<85+>";0
"4356";2479;6;"<85+>";0
"4357";2810;6;"<85+>";0
"4358";1018;6;"<85+>";0
"4359";2213;6;"<85+>";0
"4360";1001;6;"<85+>";0
"4361";1407;6;"<85+>";5,40658994554715
"4362";1604;6;"<85+>";0
"4363";1006;6;"<85+>";0
"4364";1605;6;"<85+>";0
"4365";3022;6;"<85+>";0
"4366";2009;6;"<85+>";0
"4367";1864;6;"<85+>";0
"4368";1408;6;"<85+>";0
"4369";1818;6;"<85+>";0
"4370";1422;6;"<85+>";0
"4371";220;6;"<85+>";0
"4372";410;6;"<85+>";0
"4373";804;6;"<85+>";0
"4374";2415;6;"<85+>";0
"4375";3212;6;"<85+>";0
"4376";1213;6;"<85+>";0
"4377";1863;6;"<85+>";0
"4378";2478;6;"<85+>";0
"4379";2202;6;"<85+>";0
"4380";409;6;"<85+>";0
"4381";1262;6;"<85+>";0
"4382";3214;6;"<85+>";0
"4383";413;6;"<85+>";0
"4384";226;6;"<85+>";0
"4385";213;6;"<85+>";0
"4386";3218;6;"<85+>";0
"4387";3030;6;"<85+>";0
"4388";805;6;"<85+>";0
"4389";402;6;"<85+>";0
"4390";3213;6;"<85+>";0
"4391";1420;6;"<85+>";0
"4392";862;6;"<85+>";0
"4393";1016;6;"<85+>";0
"4394";208;6;"<85+>";0
"4395";2215;6;"<85+>";0
"4396";2204;6;"<85+>";1,26358257538883
"4397";3211;6;"<85+>";0
"4398";1014;6;"<85+>";-0,124358214215937
"4399";3020;6;"<85+>";0
"4400";3203;6;"<85+>";0
"4401";414;6;"<85+>";0
"4402";3012;6;"<85+>";0
"4403";664;6;"<85+>";0
"4404";1414;6;"<85+>";0
"4405";1821;6;"<85+>";0
"4406";1203;6;"<85+>";0
"4407";1417;6;"<85+>";0
"4408";3005;6;"<85+>";0
"4409";606;6;"<85+>";0
"4410";2413;6;"<85+>";0
"4411";224;6;"<85+>";0
"4412";2407;6;"<85+>";0
"4413";202;6;"<85+>";0
"4414";2005;6;"<85+>";0,760278130473344
"4415";2609;6;"<85+>";0
"4416";1610;6;"<85+>";0
"4417";3206;6;"<85+>";0
"4418";3025;6;"<85+>";0
"4419";211;6;"<85+>";0
"4420";201;6;"<85+>";0
"4421";2803;6;"<85+>";0
"4422";3202;6;"<85+>";0
"4423";1406;6;"<85+>";0
"4424";3028;6;"<85+>";0
"4425";3009;6;"<85+>";0
"4426";1212;6;"<85+>";0
"4427";810;6;"<85+>";0
"4428";2203;6;"<85+>";0
"4429";3061;6;"<85+>";0
"4430";3024;6;"<85+>";0
"4431";614;6;"<85+>";0
"4432";2406;6;"<85+>";0
"4433";1427;6;"<85+>";0
"4434";3216;6;"<85+>";0
"4435";2472;6;"<85+>";0
"4436";1413;6;"<85+>";0
"4437";802;6;"<85+>";0
"4438";3023;6;"<85+>";0
"4439";2815;6;"<85+>";0
"4440";3017;6;"<85+>";0,229088052074819
"4441";3019;6;"<85+>";0
"4442";2412;6;"<85+>";0
"4443";2808;6;"<85+>";0
"4444";219;6;"<85+>";0
"4445";3207;6;"<85+>";0
"4446";806;6;"<85+>";0
"4447";3011;6;"<85+>";0
"4448";2061;6;"<85+>";0
"4449";3002;6;"<85+>";0
"4450";1208;6;"<85+>";0
"4451";1432;6;"<85+>";0
"4452";205;6;"<85+>";0
"4453";3204;6;"<85+>";0
"4454";1063;6;"<85+>";0
"4455";2263;6;"<85+>";0
"4456";1008;6;"<85+>";0
"4457";604;6;"<85+>";0
"4458";3004;6;"<85+>";0
"4459";3208;6;"<85+>";0
"4460";1464;6;"<85+>";0
"4461";3026;6;"<85+>";0
"4462";2470;6;"<85+>";0
"4463";1012;6;"<85+>";0
"4464";617;6;"<85+>";0
"4465";2468;6;"<85+>";0
"4466";1405;6;"<85+>";0
"4467";2211;6;"<85+>";0
"4468";2861;6;"<85+>";0
"4469";1661;6;"<85+>";0
"4470";1421;6;"<85+>";0
"4471";808;6;"<85+>";0
"4472";3001;6;"<85+>";0
"4473";1020;6;"<85+>";0
"4474";3201;6;"<85+>";0
"4475";2611;6;"<85+>";0
"4476";3014;6;"<85+>";0
"4477";1003;6;"<85+>";0
"4478";2477;6;"<85+>";0
"4479";3003;6;"<85+>";0
"4480";1463;6;"<85+>";0,647909148046142
"4481";2462;6;"<85+>";0
"4482";1017;6;"<85+>";0
"4483";1011;6;"<85+>";0
"4484";407;6;"<85+>";0
"4485";2405;6;"<85+>";0
"4486";809;6;"<85+>";0
"4487";462;6;"<85+>";0
"4488";2209;6;"<85+>";0
"4489";1603;6;"<85+>";0
"4490";2661;6;"<85+>";0
"4491";2206;6;"<85+>";0
"4492";2811;6;"<85+>";0
"4493";3210;6;"<85+>";0
"4494";861;6;"<85+>";0
"4495";225;6;"<85+>";0
"4496";1428;6;"<85+>";0
"4497";2063;6;"<85+>";0
"4498";419;6;"<85+>";0
"4499";2467;6;"<85+>";0
"4500";3063;6;"<85+>";0
"4501";2806;6;"<85+>";0
"4502";1002;6;"<85+>";0
"4503";1004;6;"<85+>";0
"4504";2476;6;"<85+>";0
"4505";2401;6;"<85+>";0
"4506";803;6;"<85+>";0
"4507";3215;6;"<85+>";0
"4508";2409;6;"<85+>";0
"4509";2416;6;"<85+>";0
"4510";2465;6;"<85+>";0
"4511";2461;6;"<85+>";0
"4512";662;6;"<85+>";0
"4513";1862;6;"<85+>";0
"4514";2463;6;"<85+>";0
"4515";1019;6;"<85+>";0
"4516";663;6;"<85+>";0
"4517";2471;6;"<85+>";0
"4518";463;6;"<85+>";0
"4519";3261;6;"<85+>";0
"4520";2610;6;"<85+>";0
"4521";1062;6;"<85+>";0
"4522";401;6;"<85+>";0
"4523";262;6;"<85+>";0
"4524";1263;6;"<85+>";0
"4525";2469;6;"<85+>";0
"4526";2466;6;"<85+>";0
"4527";1261;6;"<85+>";6,63210207518706
"4528";2473;6;"<85+>";0
"4529";2262;6;"<85+>";0
"4530";461;6;"<85+>";0
"4531";264;6;"<85+>";6,0507233668123
"4532";2862;6;"<85+>";0
"4533";261;6;"<85+>";0
"4534";3262;6;"<85+>";0
"4535";2261;6;"<85+>";-0,350311555339713
"4536";207;6;"<85+>";0
"4537";2474;6;"<85+>";0
"4538";464;6;"<85+>";0
"4539";1465;6;"<85+>";3,35874225504763
"4540";3064;6;"<85+>";0
"4541";1462;6;"<85+>";0
"4542";221;6;"<85+>";0
"4543";3062;6;"<85+>";0
"4544";3263;6;"<85+>";0
"4545";2464;6;"<85+>";0
"4546";1061;6;"<85+>";0,11060959714907
"4547";2475;6;"<85+>";0
"4548";2264;6;"<85+>";0
